path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,ai_coverage,acceptance_status,syn_similarity
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,They quickly became the size of Giants.,"The society that was put in place to oversee the drug, and the giants it created, failed and they were released into the world.",0.3666144848261153,0.7897539744795119,0.2837017774581909,0.5555555555555556,accepted,0.4333333333333332
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"The society that was put in place to oversee the drug, and the giants it created, failed and they were released into the world.","As you can imagine, this was catastrophic.",0.421173366938111,0.5505386303477301,0.2292463183403015,0.6666666666666666,accepted,0.7333333333333333
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"As you can imagine, this was catastrophic.
 Many people became so tall that they could almost reach Mars and they needed to wear oxygen mask all the time due to lack of oxygen in Mars.",The giants also need to inject 9 liters of water into their veins everyday just to survive.,0.4832469144107127,0.8003752638780379,0.2374286651611328,0.0,accepted,0.8
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,The giants also need to inject 9 liters of water into their veins everyday just to survive. The world leaders had a emergency meeting to discuss the solutions to fix the problem.,The Japanese and the Germans thought about putting the giants into a satellite which would be launched into another planet where they could grow and live peacefully.,0.8103779271108205,0.7298004491997617,0.479015439748764,0.0,accepted,0.7166666666666667
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,The Japanese and the Germans thought about putting the giants into a satellite which would be launched into another planet where they could grow and live peacefully.,"Before the launch, there were over 100,000 giants who needed to be divided into groups of how tall they were.",0.7868146008339558,0.780189497605494,0.4852895736694336,0.8181818181818182,accepted,0.6333333333333333
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"Before the launch, there were over 100,000 giants who needed to be divided into groups of how tall they were.","The people over 100 meters tall were put into one group, people who were 80 to 100 meters tall were put into another group, and the rest of",0.8741788365647725,0.8260331876309022,0.5444900989532471,0.4,accepted,0.7333333333333334
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"The people over 100 meters tall were put into one group, people who were 80 to 100 meters tall were put into another group, and the rest of them Bgroup C.","They launched the satellite, and it reached Mars in a month.",0.7530932712268938,0.7392783771114468,0.0686082392930984,0.0,accepted,0.5666666666666667
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"They launched the satellite, and it reached Mars in a month.","The giants who were in group A, later called as ""Super Giants"" because of their immense size, grew so high that they were over 1000 meters",0.6605745272330028,0.7779698928301774,0.1944482624530792,0.2,accepted,0.6333333333333333
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"The giants who were in group A, later called as ""Super Giants"" because of their immense size, grew so high that they were over 1000 meters.",They were so tall that they could easily walk on Mars without wearing oxygen masks.,0.7475855225882889,0.8826589899213366,0.3626668453216553,0.4375,accepted,0.9666666666666668
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,They were so tall that they could easily walk on Mars without wearing oxygen masks.,The Super Giants created their own cities on Mars where they could live peacefully.,0.8023541724364377,0.8315218406202998,0.4915789663791656,0.0,accepted,0.7
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,The Super Giants created their own cities on Mars where they could live peacefully.,"For the people in group B, they grew so tall that they could go to Earth by just floating.",0.7591119950893428,0.8571428571428571,0.3555307984352112,0.3333333333333333,accepted,0.7333333333333333
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,"For the people in group B, they grew so tall that they could go to Earth by just floating.",The people in group C could grow so tall that they could reach the stars.,0.944758850306814,0.8099238707340582,0.6944993138313293,0.5,accepted,0.9666666666666666
./coauthor-v1.0/bc176a916d344af496f7bdbf408db4e9.jsonl,A1198W1SPF1R4,The people in group C could grow so tall that they could reach the stars.,"They all lived happily in Mars, Earth, and the stars.",0.5433805328332766,0.6304883249912805,0.4308344721794128,0.6923076923076923,accepted,0.7
./coauthor-v1.0/9b439ea7aa404000a1e0ee118bdbfbd1.jsonl,A2W121DQXNQK1,"do listen to audiobooks every now and then, but I find myself often preferring to read the book itself, based on the factors that are associated with reading versus listening.","When people choose to listen to audiobooks, there are still advantages and disadvantages that come with the process.",0.8768330308993445,0.8614480522527653,0.6943302750587463,0.85,accepted,0.5
./coauthor-v1.0/9b439ea7aa404000a1e0ee118bdbfbd1.jsonl,A2W121DQXNQK1,"When people choose to listen to audiobooks, there are still advantages and disadvantages that come with the pr Advantages include the ease of listening in comparison to reading, as naturally humans expend less energy and mental processes in listening, than they do for reading. Hearing an audiobook can be done concurrently with other","tasks, such as household chores or driving.",0.5484344835221335,0.8352941176470587,0.0960900336503982,0.7777777777777778,accepted,0.5833333333333331
./coauthor-v1.0/9b439ea7aa404000a1e0ee118bdbfbd1.jsonl,A2W121DQXNQK1,"tasks, such as household chores or driving. It is difficult if not dangerous to read while doing other types of tasks that require a person's full attention, specifically their vision as opposed to their hearing.  Disadvantages to audiobook relate to the format itself, how people listen to said audiobook.",It is well known that listeners are more distracted by outside stimuli when they are listening to a book than when they are reading the book themselves.,0.3323236330492309,0.816317701183893,0.5876355171203613,0.6785714285714286,accepted,0.8999999999999999
./coauthor-v1.0/9b439ea7aa404000a1e0ee118bdbfbd1.jsonl,A2W121DQXNQK1,"It is well known that listeners are more distracted by outside stimuli when they are listening to a book than when they are readiLare potentially less engaged with the book, and  likely to be In addition, their interest in an audiobook stems primarily on how the narrator reads the book,",as opposed to how a person reads the book itself.,0.6483182391469857,0.8083053456215884,0.6125608682632446,0.0,accepted,0.7333333333333334
./coauthor-v1.0/9b439ea7aa404000a1e0ee118bdbfbd1.jsonl,A2W121DQXNQK1,"as opposed to how a person reads the book itself. A person might disagree with how the narrator paces themself in dictating the story, and or perhaps they find their tone and voice boring and uninteresting to listen to. Reading does not have such drawbacks, as people are free to voice and imagine the characters as they see suitable, and or can even pace themselves to read certain portions of the books slower or faster based on interest. It is also critical to consider that audiobooks requires the use of technology and digital storage, which is not easily affordable or available to many. This may barr them from using audiobooks, and reading physical media or even digital books might be a more economical and practical solution.","I do however appreciate how audiobooks are available to me, in my interests, and can be enjoyed on my time.",0.2058897006921148,0.7904930834510413,0.6507742404937744,0.4782608695652174,rejected,0.8266666666666667
./coauthor-v1.0/c9cb7242b4c44fdb97c5ecedb7d5cf4a.jsonl,ANCIB6B6EBBIJ,there are three things a student should learn in school that are most important.,The first is how to communicate effectively.,0.9214490161430317,0.5443310539518174,0.418153166770935,1.0,accepted,0.9333333333333332
./coauthor-v1.0/c9cb7242b4c44fdb97c5ecedb7d5cf4a.jsonl,ANCIB6B6EBBIJ,The first is how to communicate effectively. This is mostly learned through different exercises in reading and writing.,In school it is important to read because reading helps you in interacting verbally with others.,0.7316782340092283,0.8800782326533974,0.5041377544403076,0.4117647058823529,accepted,0.7833333333333333
./coauthor-v1.0/c9cb7242b4c44fdb97c5ecedb7d5cf4a.jsonl,ANCIB6B6EBBIJ,The second most important thing students learn in school is,many different areas of math from counting to negotiating.,0.6093785264604588,0.7537783614444091,0.2472536265850067,0.0,accepted,1.0
./coauthor-v1.0/c9cb7242b4c44fdb97c5ecedb7d5cf4a.jsonl,ANCIB6B6EBBIJ,"many different areas of math from counting to negotiating, that are so basic and are used by people every day. I know for me personally, I had one math teacher that really drove home how to use fractions and percentages in an everyday to make quick calculations. in 6th grade It was one of the most important things I learned because to this day I still use his methods to do everything from determine the price of groceries plus tax in my head, to leaving a proper tip at a restaurant. These skills honestly help a person be more competent making decisions in the real world. 
And the third and final most important thing that students learn in school is","The more education one has in science, the more one can advance their understanding of the universe.",0.9148247629273342,0.9434995429568626,0.3208922743797302,0.4210526315789473,accepted,0.98
./coauthor-v1.0/c9cb7242b4c44fdb97c5ecedb7d5cf4a.jsonl,ANCIB6B6EBBIJ,"science. Leaning about everything from the biology of ourselves and how living things evolve, to how plants reproduce and even how our ecosystem functions are vital to understanding the world around us.","learning how to communicate, math, and science will help a person most in life.",0.8287256288281644,0.8404599542495104,0.4906335473060608,0.3529411764705882,accepted,0.95
./coauthor-v1.0/423daa7fb2214d1093f73d4966240646.jsonl,AZZA3J049G7R5,comes out of the news and I myself has drown out a lot of the news and specificially just ignore some of it I have neglected news about,the Korean conflicts for example or at least I'm not keeping up with it.,0.7589784936472774,0.851302650219287,0.2799848914146423,0.0,accepted,0.7666666666666666
./coauthor-v1.0/423daa7fb2214d1093f73d4966240646.jsonl,AZZA3J049G7R5,"the Korean conflicts for example or at least I'm not keeping up with it. How much deaths and cases with COVID-10 and the Delta variant is something I gloss over nowadays, me not",caring about that isn't me being a bad citizen or having some kind of responsibility that doesn't matter.,0.4499627451308596,0.8701582234867843,0.1822439730167389,0.0,accepted,0.8
./coauthor-v1.0/423daa7fb2214d1093f73d4966240646.jsonl,AZZA3J049G7R5,"caring about that isn't me being a bad citizen or having some kind of responsibility that doesn't matter.

The first reason why I ignore the news nowadays is my mental health. In 2020 continuing on to 2021,","there has been so much negatives, deaths, accidents, disease outbreaks, issues with past governments and continued on with right now.",0.4391893296514155,0.7491319780031537,0.3782817125320434,0.0,accepted,0.9222222222222222
./coauthor-v1.0/423daa7fb2214d1093f73d4966240646.jsonl,AZZA3J049G7R5,"there has been so much negatives, deaths, accidents, disease outbreaks, issues with past governments and continued on with right now. If I think too much of the news that is being spewed out into the media, I feel like I would","either become depressed or in the worst scenario: suicidal, and in my case, I made sure to not be thinking of bad news for my own safety",0.2934544451379833,0.8484891349564444,0.4058999419212341,0.4333333333333333,accepted,0.788888888888889
./coauthor-v1.0/423daa7fb2214d1093f73d4966240646.jsonl,AZZA3J049G7R5,"either become depressed or in the worst scenario: suicidal, and in my case, I made sure to not be thinking of bad news for my own safety. Personally, any news of death within my extended family and friends, as well as people posting about being out of a job for example, are something that I also","dodge and avoid, and it's honestly not because I don't care about them, but because I would rather fixate my energy elsewhere.",0.2234692605484277,0.7095819639532164,0.2255022674798965,0.56,accepted,0.7833333333333334
