path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,user_score,ai_score,ai_coverage,acceptance_status
./coauthor-v1.0/14c0fb6353864b748f56af9aae22343c.jsonl,AZZA3J049G7R5,Plan for it beforehand. Talk with your family. Talk with you,"insurance, talk with your lawyer, and plan and prepare for yourself to be able to leave behind those you love especially if you father or mother, believes",0.9160060601910066,0.8298826628866154,0.5666441321372986,0.0777777777777777,0.6666666666666666,0.6333333333333333,accepted
./coauthor-v1.0/04cb21c58e7845ae9eb740c4756731ed.jsonl,ASVRLMDNQBUD9,listening to an audiobook is not as good as reading a book the good old fastshion way.,An audiobook is like watching a movie instead of reading a book.,0.7543374543781599,0.8761370851094298,0.834721565246582,0.1999999999999999,0.1999999999999999,0.6923076923076923,accepted
./coauthor-v1.0/04cb21c58e7845ae9eb740c4756731ed.jsonl,ASVRLMDNQBUD9,"An audiobook is like watching a movie instead o, where reading a book is like directing that movie in your head. In my experience, reading a book helps to enhance the visual pictures my head paints because while reading you are more often than not more focused on reading than just listening.","While something is read to me, my mind tends to drift towards thinking about other things.",0.6026316004495972,0.8355005114198578,0.3297389149665832,0.5833333333333334,0.8666666666666667,0.6666666666666666,accepted
./coauthor-v1.0/04cb21c58e7845ae9eb740c4756731ed.jsonl,ASVRLMDNQBUD9,"While something is read to me, my mind tends to drift towards thinking about other things. Reading it myself my mind drifts off into what I ma readinam

On a more educational point about listening to an audiobook, over reading it yourself, you do not get the same mind sharping skills. What I mean by that is when you are reading, it helps to expand your vocabulary, and improve your reading skills.","Because of how the sentences are written, while you read them, you can answer questions like who is this person?",0.9199308743531528,0.8790313533778642,0.334179013967514,0.6555555555555556,0.8333333333333334,0.782608695652174,accepted
./coauthor-v1.0/04cb21c58e7845ae9eb740c4756731ed.jsonl,ASVRLMDNQBUD9,"Because of how the sentences are written, while you read them, you can answer questions like who is this pertake the time to ask, helping to improve your problem solving skills quicker as well.","While listening to a book the narrator talk really fast, so I feel as if in order to gain the benefits enjoyed from reading a book, is lost",0.2294135475114338,0.9064748328308938,0.4108043611049652,0.8666666666666667,0.6333333333333333,0.6333333333333333,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,bodily function that is not shamefu It should definitely not be shameful to talk about as many women are experiencing it and,it is a normal part of life.,0.3348953923274719,0.6024144966768742,0.4167123734951019,0.1999999999999999,0.0999999999999999,1.0,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"it is a normal part of life. So yes, I am very much in favor of",schools providing free pads and tampons to students.,0.759109578624941,0.6060915267313264,0.0003721062093973,0.0999999999999999,0.0999999999999999,0.8888888888888888,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,wants to handle it. It can be as discrete or as,open as she wants it to be.,0.9204494018563716,0.819891591749923,0.3244422376155853,0.0666666666666666,0.4333333333333333,0.0,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,rid of period poverty. Instead of allocating more funds in our military or,"in the police force, our government should allocate more funds in providing free pads and tampons to students.",0.6633350486240542,0.9370063618239576,0.4427659511566162,0.1166666666666666,0.1333333333333333,0.65,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"in the police force, our government should allocate more funds in providing free pads and tampons to students. Senators are granted budgets for their vaiagra V pills and","other medications, but they are not granted budgets for free pads and tampons.",0.6893301716933591,0.8954430086935639,0.6373897790908813,0.3166666666666666,0.5,0.0,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"robbery, and our students in this country has had enough.

Second, proper history, education, and",awareness of periods should be taught in schools.,0.8004201438910357,0.6462208449906512,0.2919234037399292,0.0999999999999999,0.4333333333333333,0.6666666666666666,accepted
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"they should not be ashamed of it. If a student had a period accident, it shouldn't be",be able to talk about it freely without being shamed.,0.7017764612480761,0.6859943405700353,0.3428639471530914,0.2666666666666666,0.1666666666666666,0.7272727272727273,rejected
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"""unladylike"" or ""gross"". Nor the menstrual pads being","Periods are natural, and it should not be a taboo.",0.5704553915099974,0.6992235161226282,0.4350742697715759,0.0666666666666666,0.0999999999999999,0.75,rejected
./coauthor-v1.0/3f08232e93af452cb4f47c0bc22a6980.jsonl,AZZA3J049G7R5,"matter of personal preference, and shame on","minds and their horizons, without the burden of period poverty holding them back.",0.3334567894078831,0.8589556903873334,0.2418503314256668,0.0999999999999999,0.1666666666666666,0.4,accepted
./coauthor-v1.0/3d6a7c48810349b4a145b117bd38afa9.jsonl,A2EED3HLTA96CP,But the screen stays blank for several minutes.,You ask the other people if they know what's going on.,0.5624561897470076,0.5547001962252291,0.1268635988235473,0.0999999999999999,0.4333333333333333,0.5,accepted
./coauthor-v1.0/3d6a7c48810349b4a145b117bd38afa9.jsonl,A2EED3HLTA96CP,"You ask the other people if they know what's going on. ""No, I've nevr seen this before,"" one says.eanything like","Just then, the screen flickers to life, and you see yourself lying in a hospital bed.",0.6508573637609405,0.81313277148886,0.303135335445404,0.4333333333333333,0.3333333333333333,0.7894736842105263,accepted
./coauthor-v1.0/3d6a7c48810349b4a145b117bd38afa9.jsonl,A2EED3HLTA96CP,"The screen goes blank for another few minutes.
 Everybody feels uneasy.","""Maybe the film is intentionally slow,"" you suggest.",0.2394055894920246,0.667124384994991,0.2759814262390136,0.0666666666666666,0.2666666666666666,0.5,accepted
./coauthor-v1.0/3d6a7c48810349b4a145b117bd38afa9.jsonl,A2EED3HLTA96CP,"""I don't like this place,"" you say.
 Suddenly, the doors in the back of the theatre are flung open, and bright light fills the room.",You are shocked to see what is walking toward you.,0.2239385143597708,0.5417952328730774,0.1736751943826675,0.3999999999999999,0.3333333333333333,0.5454545454545454,accepted
./coauthor-v1.0/3d6a7c48810349b4a145b117bd38afa9.jsonl,A2EED3HLTA96CP,"""It's too late,"" the Reaper says.
 Her taakes you by the arm and leads you into a small room off to the side","He moves a lever forward, a sharp blade comes down in front of you.",0.4939178356243789,0.9434563530497264,0.3605686724185943,0.25,0.3,0.375,accepted
./coauthor-v1.0/057b11be0cbb400ea2cfda2cf75292b2.jsonl,A3S67QA0SQVPUJ,"The wolf came to the 92nd little pig's house and said, ""Little pig, little pig, let me come in.""  The pig, not expecting any visitors, told the wolf to come back another time.  ""My house is a mess right now!"".  The wolf could smell its prey.  It wouldn't back down now.","The wolf came to the 92nd little pig's house and said, ""Little pig, little pig, let me come in.",0.6393259444832801,0.9154888292091728,0.8845968842506409,0.16,0.5,0.6666666666666666,accepted
./coauthor-v1.0/057b11be0cbb400ea2cfda2cf75292b2.jsonl,A3S67QA0SQVPUJ,"""Little pig, little pig, let me come in or I'll huff and I'll puff and I'll blow your house down!""

, the wolf said   Perplexed, the pig peered out of its window at the wolf.  ""My house is rated for hurricane-level winds"", the pig thought to himself.  ""I would like to see you try!"", the pig yelled out of the window.","""Little pig, little pig, let me come in or I'll huff and I'll puff and I'll blow your house down!""",0.8045277954735941,0.8978024438605183,0.8142480850219727,0.3388888888888888,0.1222222222222222,0.68,accepted
./coauthor-v1.0/057b11be0cbb400ea2cfda2cf75292b2.jsonl,A3S67QA0SQVPUJ,The wolf snarled at the comment.  He positioned himself right in front of the depleted uranium house.,The wolf huffed and puffed and blew the house down.,0.6317077188265996,0.7945060953748321,0.6472103595733643,0.1333333333333333,0.0999999999999999,0.5454545454545454,accepted
./coauthor-v1.0/057b11be0cbb400ea2cfda2cf75292b2.jsonl,A3S67QA0SQVPUJ,"He started to take a very deep breath.  It seemed like he was inhaling for five minutes.  Then, he exhaled out the air with a mighty ""whoosh"".",He took a deep breath and blew as hard as he could.,0.4360270218776723,0.7939368247688192,0.687076210975647,0.2333333333333333,0.4666666666666666,0.9230769230769232,accepted
./coauthor-v1.0/057b11be0cbb400ea2cfda2cf75292b2.jsonl,A3S67QA0SQVPUJ,"The wolf inhaled again.star  

The pig cut him off.  ""Look.  What is it you really want here?  Maybe we can talk this out?"".   The wolf thought to himself for a second.  ""Whenever I can smell my prey, I always get it.  My prey is that cheesecake I smell in your house."", the wolf said.",He then ran off into the woods.,0.4885373934861752,0.7789000171837219,0.3798443973064422,0.1222222222222222,0.0999999999999999,1.0,accepted
./coauthor-v1.0/8621bf6cd9e341bb80194d19d210b7e4.jsonl,A2QX3YJXAAHHVV,"I have no argument with audiobooks, but when it comes to pure enjoyment and pleasure, nothing beats a real book in my hands, feeling the","paper, the weight, turning the pages, smelling and feeling the book jacket, seeing my neat handwriting on the inside page of the front cover.",0.269236113685689,0.8630339426736915,0.3343173861503601,0.5,0.3666666666666667,0.6896551724137931,accepted
./coauthor-v1.0/8621bf6cd9e341bb80194d19d210b7e4.jsonl,A2QX3YJXAAHHVV,"paper, the weight, turning the pages, smelling and feeling the book jacket, seeing my neat handwriting on the inside page of the front cover.","I love to get an interesting or unusual book from a library or an antiquarian store or a friend, and then get to know the book and its",0.2888211389402029,0.8197621246285158,0.3329252600669861,0.3666666666666667,0.1999999999999999,0.6896551724137931,accepted
./coauthor-v1.0/8621bf6cd9e341bb80194d19d210b7e4.jsonl,A2QX3YJXAAHHVV,"a delight, the ultimate sensory pleasure. -",The smell of an old leather-bound book is a metaphor for the wisdom and beauty locked inside.,0.185685219896717,0.7409585736349484,0.2568768262863159,0.0333333333333333,0.1666666666666666,0.4444444444444444,accepted
./coauthor-v1.0/8621bf6cd9e341bb80194d19d210b7e4.jsonl,A2QX3YJXAAHHVV,The smell of an old leather-bound book is a metaphor for the wisdom and beauty locked inside.,An audiobook is not quite the same experience.,0.3407448290900213,0.8408409924953907,0.2006232142448425,0.1666666666666666,0.0666666666666666,0.0,accepted
./coauthor-v1.0/8621bf6cd9e341bb80194d19d210b7e4.jsonl,A2QX3YJXAAHHVV,"Screens and electronics are everywhere, and the last thing I want to do after a day of working on the computer is","So I favor real books that I can hold in my hands, and turn the pages lovingly.",0.7593554081740463,0.7728116040079155,0.1966619789600372,0.3333333333333333,0.1666666666666666,0.6842105263157895,accepted
